name	description	type	topic	input	output
onassis	A package that allows the annotation of text with ontology terms (mainly from OBO ontologies) and the computation of semantic similarity measures based on the structure of the ontology between different annotated samples.	['Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gostag	Given a Gene Ontology (GO) and an annotation of genes, significance of the over-representation of the genes within the ontological categories is determined by a Fisher's exact test or modeling according to a hypergeometric distribution. goSTAG uses GO subtrees to tag and annotate genes within a set. goSTAG visualizes the similarities between the over-representation of DEGs by clustering the p-values from the enrichment statistical tests and labels clusters with the GO term.	['Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
superfamily	It provides protein domain assignments at the structural classification of protein superfamily level for completely sequenced genomes, metagenomes and other gene collections such as UniProt. Our scoring component now uses HMMER3. A cloud-based pipeline was implemented and is publicly available. The SUPERFAMILY reference tree of life has been improved allowing the user to highlight a chosen superfamily, family or domain architecture on the tree of life.	['Database portal']	[{'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
the comparative toxicogenomics database (ctd)	Curated database about the interaction of environmental chemicals with gene products, and their effects on human health. New features include statistical analyses and analytical tools, including GeneComps and ChemComps, enriched Gene Ontology terms associated with chemicals, statistically ranked chemical-disease inferences, Venn diagram tools to discover overlapping and unique attributes of any set of chemicals, genes or disease, and enhanced gene pathway data content, among other features.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
nmrml converter	This tool is used to support the nmrML data standard for nuclear magnetic resonance raw data in metabolomics. It converts native Bruker, Jeol and Agilent vendor formats into the open access nmrML data standard that is used by an ever-so growing number of small molecule NMR repositories.	['Library']	[{'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Analytical chemistry', 'uri': 'http://edamontology.org/topic_3370'}]	[{'data': {'term': 'nmr spectrum', 'uri': 'http://edamontology.org/data_3488'}}]	[{'data': {'term': 'nmr spectrum', 'uri': 'http://edamontology.org/data_3488'}}]
pdzpepint	It is a cluster based prediction tool to predict binding peptides of PDZ domains in human, mouse, fly and worm. Peptides are represented as 5 C-terminal sequences of binding proteins. Depending on the user requirement Gene Ontology database can be used for getting reliable interactions. Additionally, it will also consider the C-terminal peptides that are intrinsically unstructured for getting high confidence interactions.	['Web application']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Interactions', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Peptides', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
genease	Real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization.	['Web application']	[{'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
riken integrated database of mammals	It integrates not only RIKEN’s original databases, but also imported data from public databases, such as Ensembl, MGI and biomedical ontologies. The top-level ontology-based implementation of mammal-related data directly integrates the representative knowledge and individual data records in existing databases to ensure advanced cross-database searches and reduced unevenness of the data management operations.	['Database portal']	[{'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}]	[]	[]
the brenda tissue ontology (bto)	BRENDA Tissue Ontology is a structured encyclopedia of tissue terms. BTO contains different anatomical structures, tissues, cell types and cell lines, classified under generic categories corresponding to the rules and formats of the Gene Ontology Consortium and organized as a directed acyclic graph (DAG). A versatile web interface with several search and navigation functionalities allows convenient online access to the BTO and to the enzymes isolated from the tissues.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Biobank', 'uri': 'http://edamontology.org/topic_3337'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
bel2abm	Agent-based simulation of static models in Biological Expression Language.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
j-express	It is a comprehensive portable software package for analysis and visualization of microarray data. It gives access to methods for unsupervised analysis, supervised analysis and visualisation in an integrated and flexible way. Its efficiency allows interactive clustering of thousands of expression profiles on standard personal computers. Supervised analysis can be performed on samples by simple sample annotation or on genes through tools for metabolic pathway analysis and Gene Ontology mapping.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'samples', 'uri': 'http://edamontology.org/topic_3277'}]	[]	[]
tooldog	This tool aims to generate XML template for Galaxy or CWL from the description of tools from the bio.tools registry.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
gfbio	The German Federation for Biological Data was established as a sustainable, national infrastructure to facilitate data sharing for the biological environmental sciences. It supports the complete life cycle of research data management, from planning, through acquisition, to publication. Research data are constantly increasing in both size and complexity, offering not only new analytical possibilities, but also posing new challenges to data processing, integration and safeguarding.	['Web API', 'Web application', 'Web service']	[{'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}, {'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'rdf format', 'uri': 'http://edamontology.org/format_2376'}}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'rdf format', 'uri': 'http://edamontology.org/format_2376'}}]
the protein ontology	It provides an ontological representation of protein-related entities by explicitly defining them and showing the relationships between them. Each PRO term represents a distinct class of entities (including specific modified forms, orthologous isoforms, and protein complexes) ranging from the taxon-neutral to the taxon-specific.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein variants', 'uri': 'http://edamontology.org/topic_3120'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
wego2.0	Web Gene Ontology Annotation Plot. Visualizing, comparing and plotting GO (Gene Ontology) annotation results.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
pageman	PageMan is a tool to get a quick overview of multiparallel experiments. PageMan also helps comparing experiments from different organisms.	['Desktop application']	[{'term': 'Organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontologies', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
