name	description	type	topic	input	output
dictybase update 2011	Database for the biology and genomics of the social amoeba Dictyostelium discoideum. It provides well integrated, high quality data and tools for Dictyostelium discoideum and related species. It houses the complete genome sequence, ESTs, and the entire body of literature relevant to Dictyostelium. This information is curated to provide accurate gene models and functional annotations, with the goal of fully annotating the genome to provide a reference genome in the Amoebozoa clade.	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
phosphoelm database	Experimentally verified phosphorylation sites in eukaryotic proteins.	['Database portal']	[{'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}]	[{'data': {'term': 'protein name', 'uri': 'http://edamontology.org/data_1009'}}]	[{'data': {'term': 'protein name', 'uri': 'http://edamontology.org/data_1009'}}]
tuberculist	Knowledge base integrates genome details, protein information, drug and transcriptome data, mutant and operon annotation, bibliography, structural views and comparative genomics, in a structured manner required for the rational development of new diagnostic, therapeutic and prophylactic measures against tuberculosis. With the means of expert curation and continuous updates, we deliver a broad view of the Mycobacterium tuberculosis genome.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]
blackfan anemia mutation database	Blackfan Anemia mutation database.	['Database portal']	[{'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
pseudocap pseudomonas genome database	Pseudomonas genome database.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'locus id (pseudocap)', 'uri': 'http://edamontology.org/data_2744'}}]	[{'data': {'term': 'locus id (pseudocap)', 'uri': 'http://edamontology.org/data_2744'}}]
nextbio gene-centric data	The platform enables biologists to examine a gene, protein, compound or disease of interest in a global, biological, or clinical context.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
aceview genes database	A curated, comprehensive and non-redundant sequence representation of all public mRNA sequences (mRNAs from GenBank or RefSeq, and single pass cDNA sequences from dbEST and Trace).	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
corum	Database which provides a resource of manually annotated protein complexes from mammalian organisms. Annotation includes protein complex function, localization, subunit composition, literature references and more. All information is obtained from individual experiments published in scientific articles, data from high-throughput experiments is excluded.	['Database portal']	[{'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Protein targeting and localisation', 'uri': 'http://edamontology.org/topic_0140'}]	[{'data': {'term': 'protein id (corum)', 'uri': 'http://edamontology.org/data_2713'}}]	[{'data': {'term': 'protein id (corum)', 'uri': 'http://edamontology.org/data_2713'}}]
allergome	A platform for allergen knowledge.	['Database portal']	[{'term': 'Immunology', 'uri': 'http://edamontology.org/topic_0804'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
biomart	Provides an interface  to a growing collection of databases implementing the BioMart software suite, that is a database portal formed by dozens of biological databases spanning genomics, protemics, model organisms, cancer data, ontology information and more. The package enables retrieval of large amounts of data in a uniform way without the need to know the underlying database schemas or write complex SQL queries.	['Command-line tool']	[{'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}]	[]	[]
updowndistance	Evaluate closeness of tree matches. The method computes the Updown distance between two phylogenetic trees, the query tree and the data tree.	['Command-line tool']	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}]	[]	[]
spliceaid	Experimental RNA target motifs bound by splicing proteins in humans.	['Database portal']	[{'term': 'Nucleic acid sites, features and motifs', 'uri': 'http://edamontology.org/topic_3511'}, {'term': 'Gene structure', 'uri': 'http://edamontology.org/topic_0114'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'protein name', 'uri': 'http://edamontology.org/data_1009'}}]	[{'data': {'term': 'protein name', 'uri': 'http://edamontology.org/data_1009'}}]
hypercldb	The hypertextual version of the Cell Line Database (CLDB), which is not directly accessible, a collection of information on human and animal cell lines available from some of the main European cell banks and many Italian research laboratories	['Web application']	[{'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}, {'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}]	[]	[]
trichomonas genome resources (trichdb)	Genomic-scale datasets associated with the eukaryotic Trichomonas.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
giardia genome resources (giardiadb)	Genomic-scale datasets for the eukaryotic pathogen Giardia.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
the seed genome comparison environment	Environment for comparative genome analysis.	['Database portal']	[{'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}]	[{'data': {'term': 'fig id', 'uri': 'http://edamontology.org/data_2737'}}]	[{'data': {'term': 'fig id', 'uri': 'http://edamontology.org/data_2737'}}]
genolist comparative analysis of microbial genomes	An integrated environment for the analysis of microbial genomes.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}]	[{'data': {'term': 'gene id (genolist)', 'uri': 'http://edamontology.org/data_2739'}}]	[{'data': {'term': 'gene id (genolist)', 'uri': 'http://edamontology.org/data_2739'}}]
complete arabidopsis transcriptome database	This database contains data on 105 Arabidopsis transcriptome projects (3262 hybridized samples) in public access out of a total of 172 projects (~6440 hybridized samples).	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[{'data': {'term': 'tair accession (at gene)', 'uri': 'http://edamontology.org/data_2388'}}]	[{'data': {'term': 'tair accession (at gene)', 'uri': 'http://edamontology.org/data_2388'}}]
4dxpress	A platform to query and compare gene expression data during the development of the major model animals (zebrafish, drosophila, medaka, mouse). The high resolution expression data was acquired through whole mount in situ hybridsation-, antibody- or transgenic experiments.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
mobidb	Database of protein disorder and mobility annotations.	['Web API', 'Web application', 'Database portal']	[{'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Protein disordered structure', 'uri': 'http://edamontology.org/topic_3538'}]	[{'data': {'term': 'uniprot keyword', 'uri': 'http://edamontology.org/data_2007'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]	[{'data': {'term': 'uniprot keyword', 'uri': 'http://edamontology.org/data_2007'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]
tandem splice site database (tassdb)	This tool stores extensive data about alternative splice events at GYNGYN donors and NAGNAG acceptors.	['Database portal']	[{'term': 'Nucleic acid sites, features and motifs', 'uri': 'http://edamontology.org/topic_3511'}, {'term': 'Gene structure', 'uri': 'http://edamontology.org/topic_0114'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
immunodeficiency mutation databases (idbases)	Locus-specific databases for immunodeficiency-causing mutations.	['Database portal']	[{'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]	[{'data': {'term': 'sequence accession (nucleic acid)', 'uri': 'http://edamontology.org/data_1097'}}]
mips mouse functional genome database (mfungd)	Mouse genome database including DNA and protein sequences, annotation, gene models and mapping etc.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id (mfungd)', 'uri': 'http://edamontology.org/data_2799'}}]	[{'data': {'term': 'gene id (mfungd)', 'uri': 'http://edamontology.org/data_2799'}}]
cryptosporidium genome resources cryptodb	Genomic-scale dataset associated with the eukaryotic pathogens Cryptosporidium.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
