name	description	type	topic	input	output
trimsequences	Remove the 5' and/or 3' adaptors of a list of reads.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]
breseq_bam2aln	Display reads aligned to the specified region or regions.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
gdtools_mutations	Predicts mutations from the evidence entries in the input GD file. Any mutation entries (three-letter code lines) already present in the input GD file will be removed.	['Web application']	[{'term': 'DNA mutation', 'uri': 'http://edamontology.org/topic_2533'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
getwigprofile	Compute the average profile of some genomic coordinates using WIG files (thus covering a large proportion of the genome).	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'annotation track', 'uri': 'http://edamontology.org/data_3002'}, 'format': {'term': 'wig', 'uri': 'http://edamontology.org/format_3005'}}]	[{'data': {'term': 'annotation track', 'uri': 'http://edamontology.org/data_3002'}, 'format': {'term': 'wig', 'uri': 'http://edamontology.org/format_3005'}}]
solid_qual_boxplot	Creates a boxplot graph for the quality scores in the library.	['Web application']	[{'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
getintrons	Get the introns of a set of transcripts.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
coveragegff	"Computes reads coverage form a ""nbElements"" tag and writes the calculated coverage in a gff3 out file."	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]
aggregate_scores_in_intervals	Such as phastCons, GERP, binCons, and others for a set of genomic intervals.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'annotation track', 'uri': 'http://edamontology.org/data_3002'}, 'format': {'term': 'wig', 'uri': 'http://edamontology.org/format_3005'}}]	[{'data': {'term': 'annotation track', 'uri': 'http://edamontology.org/data_3002'}, 'format': {'term': 'wig', 'uri': 'http://edamontology.org/format_3005'}}]
gdtools_gd2gvf	Creates a Genome Variation Format (GVF) file of mutations present in an input Genome Diff file.	['Web application']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'DNA mutation', 'uri': 'http://edamontology.org/topic_2533'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
plotgenomecoverage	Get the coverage of a genome.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
listannotation	Shows the information of Annotation file: Number of genes, rRNA, tRNA.	['Web application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]
gdtools_check	Compare control versus test mutations Input a single Genome Diff, and as many reference files as you like. Using the Genome Diff, this will apply all the mutations to the reference sequences, output is to a single file that includes all the references in the requested format.	['Web application']	[{'term': 'DNA mutation', 'uri': 'http://edamontology.org/topic_2533'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
gdtools_normalize	Creates a GD file of mutations that have been normalized to the input reference files.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'DNA mutation', 'uri': 'http://edamontology.org/topic_2533'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
interelementgff	Creates a new Gff output, which corresponds to the region of two successive Elements.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]
master2pgsnp	A tool that converts from MasterVar to pgSnp format, so it can be viewed in browsers or used with the phenotype association and interval operations tools. .	['Web application']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
gdtools_validate	Validates whether the format of the input Genome Diff files is correct.	['Web application']	[{'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
gdtools_annotate	Merge multiple GenomeDiff input files.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
hgv_ldtools	This tool can be used to analyze the patterns of linkage disequilibrium (LD) between polymorphic sites in a locus.	['Web application']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
plot	Plot some information from a list of transcripts.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]
seedgff	Creates the seed from -15 to -25 bp before ATG.	['Web application']	[{'term': 'Nucleic acid sites, features and motifs', 'uri': 'http://edamontology.org/topic_3511'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]
getexons	Get the exons of a set of transcripts.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
frogs_affiliations_stat	Process some metrics on taxonomies.	['Web application']	[{'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'json', 'uri': 'http://edamontology.org/format_3464'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'json', 'uri': 'http://edamontology.org/format_3464'}}]
mapperanalyzer	Read the output of an aligner, print statistics and possibly translate into BED or GBrowse formats.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]
restrictfromsize	Select the elements of a list of sequences or transcripts with a given size.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Nucleic acids', 'uri': 'http://edamontology.org/topic_0077'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
indices_diversity	Compute Chao, Simpson and Shannon values from Sabund and Rabund files.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
cshl_fastx_renamer	Rename the sequence identifiers in a FASTQ/A file.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
cshl_fastx_trimmer	Trim (cut bases from) sequences in a FASTA/Q file.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
