name	description	type	topic	input	output
phenomecentral	Repository for clinicians and scientists working in the rare disorder community. It enables secure sharing of case records by clinicians and rare disease scientists and helps the user to find additional cases of the same unnamed disorder. The repository identifies similar patients in the database based on semantic similarity between clinical features, automatically prioritized genes from whole-exome data, and candidate genes entered by the users.	['Web application', 'Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Phenomics', 'uri': 'http://edamontology.org/topic_3298'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[]	[]
ega	European genome-phenome Archive (EGA) - service for permanent archiving and sharing of all types of personally identifiable genetic and phenotypic data resulting from biomedical research projects.	['Web API', 'Web application', 'Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}, {'term': 'Data security', 'uri': 'http://edamontology.org/topic_3263'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[{'data': {'term': 'ega accession', 'uri': 'http://edamontology.org/data_2383'}}]	[{'data': {'term': 'ega accession', 'uri': 'http://edamontology.org/data_2383'}}]
phenomenal	PhenoMeNal (Phenome and Metabolome aNalysis) is a comprehensive and standardised e-infrastructure that supports the data processing and analysis pipelines for molecular phenotype data generated by metabolomics applications.	['Web application']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Phenomics', 'uri': 'http://edamontology.org/topic_3298'}]	[]	[]
paperbot	Open-source web-based search and metadata organization of scientific literature.	['Web application']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
iterm-pseknc	Sequence-based tool for predicting bacterial transcriptional terminators.	['Web application', 'Web service']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}, {'term': 'Sequence composition, complexity and repeats', 'uri': 'http://edamontology.org/topic_0157'}]	[]	[]
invfest	Database that stores inversion predictions from healthy individuals and enables to search inversions by gene symbol, genomic position and inversion name.	['Web application', 'Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'DNA structural variation', 'uri': 'http://edamontology.org/topic_3175'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
ensembl	Genome databases for vertebrates genomes.	['Web application', 'Database portal']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
rdrf	The Rare Disease Registry Framework (RDRF) is an open source tool for the creation of web-based patient registries. It enables to create and modify registries without changes to the programming code. It has many features which include its ability to create multiple registries within the same framework, patients are defined once, and the ability for curators to create data elements dynamically well after the registry has been defined.	['Web application']	[{'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
13check_rna	Tool to evaluate 13C chemical shift assignments of RNA.	['Library']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}]	[]	[]
colicoords	Python package for the analysis of bacterial fluorescence microscopy data.	['Library']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
sos	Script of Scripts (SoS) is a computational environment for the development and execution of scripts in multiple languages for daily computational research.	['Command-line tool', 'Workflow']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}]	[]	[]
circfunbase	Database that aims to provide a high-quality functional circRNA resource including experimentally validated and computationally predicted functions.	['Web API', 'Web application', 'Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
togostanza	Generic Web framework for rendering an information block.	['Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}]	[]	[]
rd-connect sample catalogue	"This catalogue is intended to facilitate the discovery of samples and samples data from Rare Diseases biobanks.
It also provides information about sample collections and studies done on the registered samples."	['Web application', 'Database portal']	[{'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[]	[]
mtprotevol	Resource presenting molecular evolution analysis of proteins involved in the function of Vertebrate mitochondria.	['Web application']	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Protein expression', 'uri': 'http://edamontology.org/topic_0108'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}]	[]	[]
bamm-sc	Bayesian mixture model for single-cell sequencing (BAMM-SC) method for clustering droplet-based single cell transcriptomic data from population studies.	['Command-line tool', 'Library']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
togogenome	Genome database that is purely based on the Semantic Web technology, which enables the integration of heterogeneous data and flexible semantic searches.	['Web application', 'Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gmt	Galaxy mothur Toolset (GmT): a user-friendly application for 16S rRNA gene sequencing analysis using mothur.	['Web application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}]	[]	[]
sw-tandem	Tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight.	['Command-line tool']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
geneyenta	Tool for clinicians to make connections to share genetic data by being matched using phenotype data. It aims to create a portal for clinicians to enter phenotypic case data for individuals who have had exome sequencing without a genetic diagnosis.	['Web API', 'Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Exome sequencing', 'uri': 'http://edamontology.org/topic_3676'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
rd-connect	Integrated platform connecting databases, registries, biobanks and clinical bioinformatics for rare disease research.	['Web application', 'Database portal']	[{'term': 'Biobank', 'uri': 'http://edamontology.org/topic_3337'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[]	[]
ncbi resources	The National Center for Biotechnology Information (NCBI) provides analysis and retrieval resources for the data in GenBank and other biological data made available through the NCBI web site.	['Web application', 'Database portal']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
embl2checklists	Python package to facilitate the user-friendly submission of plant and fungal DNA barcoding sequences to ENA. Converts EMBL- or GenBank-formatted flat files to submission-ready checklists for submission to ENA via the interactive Webin submission system.	['Command-line tool', 'Desktop application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}]	[]	[]
shambhala	Platform-agnostic data harmonizer for gene expression data.	['Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
1000genomes	The 1000 Genomes Project ran between 2008 and 2015, creating a deep catalogue of human genetic variation. The International Genome Sample Resource (IGSR) was set up to ensure the future usability and accessibility of this data.	['Web application', 'Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
dbmae	Database of autosomal monoallelic expression for investigating whether the gene/gene class of interest is inferred or measured to be monoallelic in mouse or human tissues.	['Web application', 'Database portal']	[{'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
